user_2351,weather tomorrow,Firefox,iOS,ad
user_1861,hadoop vs spark,Firefox,Windows,social
user_4490,news today,Chrome,Android,email
user_110,machine learning course,Opera,Linux,ad
user_3742,news today,Firefox,iOS,social
user_788,hadoop vs spark,Opera,MacOS,direct
user_3475,flights to new york,Edge,Linux,social
user_4810,how to train a dog,Firefox,Windows,social
user_4768,best pizza near me,Edge,Linux,direct
user_2377,machine learning course,Edge,Linux,ad
user_4518,hadoop vs spark,Chrome,MacOS,ad
user_328,machine learning course,Edge,Linux,email
user_1904,news today,Firefox,Windows,ad
user_152,buy shoes online,Firefox,iOS,social
user_620,news today,Safari,Linux,social
user_327,best pizza near me,Firefox,Android,email
user_3407,hadoop vs spark,Opera,iOS,ad
user_3667,news today,Edge,MacOS,email
user_2222,how to train a dog,Edge,Android,email
user_713,news today,Edge,Linux,ad
user_2169,hadoop vs spark,Chrome,Android,organic
user_4901,weather tomorrow,Edge,MacOS,email
user_1471,weather tomorrow,Edge,Android,email
user_1230,how to train a dog,Chrome,Android,social
user_1053,best pizza near me,Firefox,iOS,organic
user_247,how to train a dog,Opera,Linux,organic
user_3587,best pizza near me,Opera,iOS,organic
user_513,python mapreduce tutorial,Safari,Windows,organic
user_1817,buy shoes online,Opera,Linux,organic
user_1457,machine learning course,Opera,Windows,social
user_3088,best pizza near me,Opera,Linux,social
user_1910,machine learning course,Firefox,MacOS,ad
user_2832,flights to new york,Edge,Linux,social
user_3323,news today,Chrome,Windows,social
user_876,how to train a dog,Safari,MacOS,direct
user_4448,python mapreduce tutorial,Chrome,Linux,social
user_2040,best pizza near me,Chrome,MacOS,direct
user_3108,data science jobs,Safari,MacOS,organic
user_3660,data science jobs,Firefox,iOS,email
user_1483,python mapreduce tutorial,Opera,iOS,social
user_4315,machine learning course,Chrome,Windows,social
user_1439,news today,Firefox,Android,email
user_635,flights to new york,Firefox,Linux,email
user_2165,how to train a dog,Edge,Windows,organic
user_4596,machine learning course,Opera,Linux,email
user_663,hadoop vs spark,Opera,iOS,ad
user_2842,hadoop vs spark,Edge,MacOS,direct
user_3248,data science jobs,Chrome,Android,ad
user_658,how to train a dog,Safari,MacOS,organic
user_2718,best pizza near me,Opera,Linux,organic
user_2338,data science jobs,Opera,Windows,social
user_4623,buy shoes online,Edge,Android,social
user_3354,python mapreduce tutorial,Chrome,Windows,ad
user_4400,buy shoes online,Edge,Windows,direct
user_1669,buy shoes online,Opera,MacOS,organic
user_2866,python mapreduce tutorial,Safari,MacOS,social
user_3998,data science jobs,Firefox,Linux,social
user_4502,news today,Opera,Linux,social
user_2915,news today,Firefox,Android,direct
user_2852,weather tomorrow,Safari,iOS,ad
user_2705,news today,Safari,Android,email
user_3535,news today,Chrome,MacOS,ad
user_1097,python mapreduce tutorial,Safari,Windows,direct
user_186,python mapreduce tutorial,Opera,Linux,direct
user_973,machine learning course,Firefox,MacOS,email
user_2220,data science jobs,Safari,Windows,direct
user_1809,weather tomorrow,Edge,iOS,organic
user_862,flights to new york,Safari,Linux,social
user_3668,best pizza near me,Firefox,iOS,ad
user_940,buy shoes online,Chrome,Windows,direct
user_1031,buy shoes online,Edge,Android,ad
user_3240,how to train a dog,Firefox,Windows,email
user_1429,machine learning course,Opera,MacOS,email
user_2215,how to train a dog,Edge,Linux,social
user_2793,buy shoes online,Safari,MacOS,direct
user_166,news today,Safari,Windows,direct
user_3487,how to train a dog,Chrome,Linux,organic
user_4089,machine learning course,Safari,Windows,direct
user_4892,news today,Safari,Android,organic
user_3900,data science jobs,Opera,iOS,organic
user_2229,weather tomorrow,Opera,Android,ad
user_1847,buy shoes online,Edge,Windows,direct
user_3633,flights to new york,Safari,Android,social
user_2867,how to train a dog,Chrome,MacOS,direct
user_4123,weather tomorrow,Safari,Linux,direct
user_1616,flights to new york,Opera,Android,social
user_3965,weather tomorrow,Edge,MacOS,email
user_3329,news today,Opera,iOS,email
user_4723,data science jobs,Firefox,Linux,direct
user_1586,hadoop vs spark,Edge,MacOS,ad
user_4368,data science jobs,Chrome,iOS,direct
user_518,machine learning course,Safari,MacOS,direct
user_1338,hadoop vs spark,Chrome,MacOS,ad
user_3352,data science jobs,Firefox,iOS,ad
user_1016,data science jobs,Edge,MacOS,email
user_4907,buy shoes online,Opera,Windows,social
user_639,weather tomorrow,Edge,Linux,email
user_2369,python mapreduce tutorial,Safari,Linux,email
user_2540,machine learning course,Chrome,Android,social
user_2941,buy shoes online,Firefox,Windows,direct
user_108,flights to new york,Chrome,MacOS,direct
user_743,hadoop vs spark,Opera,Linux,ad
user_2970,hadoop vs spark,Opera,Linux,direct
user_1825,machine learning course,Safari,MacOS,social
user_1234,data science jobs,Chrome,iOS,organic
user_933,python mapreduce tutorial,Firefox,MacOS,direct
user_3235,flights to new york,Safari,Android,social
user_3362,data science jobs,Opera,Android,ad
user_2217,flights to new york,Safari,Windows,organic
user_3110,buy shoes online,Opera,Linux,organic
user_4643,news today,Chrome,Android,email
user_4290,best pizza near me,Opera,Android,organic
user_2230,buy shoes online,Chrome,Android,organic
user_405,weather tomorrow,Safari,Android,email
user_2576,best pizza near me,Firefox,MacOS,organic
user_2602,best pizza near me,Safari,Android,email
user_1419,python mapreduce tutorial,Chrome,Windows,ad
user_1302,hadoop vs spark,Firefox,Linux,organic
user_4341,hadoop vs spark,Firefox,Windows,email
user_926,buy shoes online,Opera,MacOS,email
user_2337,python mapreduce tutorial,Safari,Linux,social
user_4545,hadoop vs spark,Opera,iOS,ad
user_2633,python mapreduce tutorial,Chrome,MacOS,direct
user_4586,buy shoes online,Edge,Windows,direct
user_1674,buy shoes online,Edge,MacOS,email
user_3001,data science jobs,Firefox,Linux,email
user_1835,machine learning course,Opera,Android,email
user_142,news today,Chrome,MacOS,ad
user_899,flights to new york,Firefox,MacOS,direct
user_1563,news today,Safari,iOS,ad
user_2592,how to train a dog,Opera,Android,ad
user_2997,best pizza near me,Chrome,MacOS,direct
user_4461,data science jobs,Safari,Windows,organic
user_652,how to train a dog,Firefox,Linux,organic
user_732,data science jobs,Firefox,MacOS,direct
user_3514,flights to new york,Opera,iOS,email
user_1965,weather tomorrow,Edge,Windows,ad
user_2848,buy shoes online,Edge,Windows,social
user_2436,python mapreduce tutorial,Opera,Linux,email
user_863,buy shoes online,Safari,Android,social
user_2716,how to train a dog,Firefox,Android,social
user_1530,news today,Firefox,MacOS,email
user_2168,weather tomorrow,Opera,MacOS,social
user_1098,machine learning course,Chrome,Windows,organic
user_3582,best pizza near me,Chrome,Windows,ad
user_47,hadoop vs spark,Firefox,MacOS,direct
user_3965,how to train a dog,Firefox,MacOS,organic
user_718,best pizza near me,Firefox,Windows,social
user_2766,buy shoes online,Chrome,MacOS,direct
user_3438,weather tomorrow,Chrome,Android,email
user_4273,machine learning course,Safari,Windows,organic
user_536,python mapreduce tutorial,Chrome,Android,direct
user_3957,machine learning course,Opera,MacOS,email
user_4654,flights to new york,Chrome,Windows,direct
user_1075,data science jobs,Firefox,Linux,email
user_7,buy shoes online,Edge,Linux,email
user_4848,buy shoes online,Chrome,Windows,organic
user_4242,buy shoes online,Chrome,Windows,ad
user_3209,hadoop vs spark,Chrome,Android,email
user_2556,best pizza near me,Edge,MacOS,email
user_3319,weather tomorrow,Safari,Windows,social
user_4744,data science jobs,Opera,MacOS,direct
user_3970,best pizza near me,Firefox,Windows,ad
user_348,flights to new york,Safari,Windows,email
user_4048,python mapreduce tutorial,Edge,MacOS,organic
user_145,news today,Opera,Linux,social
user_2389,buy shoes online,Chrome,Linux,direct
user_14,buy shoes online,Chrome,iOS,direct
user_4769,flights to new york,Edge,Linux,ad
user_1590,buy shoes online,Firefox,Android,direct
user_2602,best pizza near me,Chrome,MacOS,social
user_4473,hadoop vs spark,Firefox,Windows,direct
user_4904,flights to new york,Edge,iOS,ad
user_4283,machine learning course,Firefox,Android,social
user_1837,data science jobs,Chrome,iOS,email
user_307,how to train a dog,Chrome,iOS,organic
user_2662,data science jobs,Edge,MacOS,organic
user_1246,flights to new york,Safari,Android,email
user_1986,weather tomorrow,Edge,Windows,organic
user_2873,news today,Firefox,MacOS,organic
user_2789,best pizza near me,Chrome,Linux,direct
user_458,hadoop vs spark,Chrome,Windows,organic
user_3045,weather tomorrow,Firefox,Android,social
user_1644,best pizza near me,Chrome,MacOS,ad
user_4337,how to train a dog,Safari,Windows,social
user_1704,data science jobs,Safari,iOS,ad
user_323,how to train a dog,Chrome,Android,email
user_4233,data science jobs,Chrome,Windows,organic
user_1270,buy shoes online,Firefox,Android,organic
user_3973,news today,Safari,iOS,ad
user_3693,how to train a dog,Safari,Android,direct
user_4200,buy shoes online,Safari,Android,ad
user_1491,hadoop vs spark,Firefox,Windows,email
user_4738,data science jobs,Firefox,Linux,social
user_35,machine learning course,Firefox,Linux,social
user_3864,hadoop vs spark,Safari,MacOS,organic
user_2811,machine learning course,Opera,Android,organic
user_1585,how to train a dog,Firefox,Android,social
user_3646,hadoop vs spark,Edge,iOS,email
user_4062,best pizza near me,Opera,iOS,ad
user_441,weather tomorrow,Edge,MacOS,social
user_3362,news today,Firefox,iOS,email
user_1164,best pizza near me,Safari,Android,ad
user_1645,news today,Safari,iOS,organic
user_3345,how to train a dog,Chrome,MacOS,email
user_1303,hadoop vs spark,Opera,MacOS,ad
user_3408,best pizza near me,Safari,Android,email
user_4907,flights to new york,Safari,iOS,ad
user_3980,buy shoes online,Safari,iOS,email
user_813,how to train a dog,Safari,Android,direct
user_2500,weather tomorrow,Chrome,Windows,social
user_2208,weather tomorrow,Edge,Linux,organic
user_290,how to train a dog,Opera,Android,organic
user_3172,python mapreduce tutorial,Edge,Android,email
user_2810,how to train a dog,Chrome,Windows,social
user_20,machine learning course,Safari,iOS,email
user_3335,weather tomorrow,Firefox,iOS,email
user_3012,how to train a dog,Edge,Linux,organic
user_1630,data science jobs,Safari,Windows,organic
user_398,hadoop vs spark,Edge,MacOS,email
user_2955,python mapreduce tutorial,Safari,Linux,email
user_1522,how to train a dog,Edge,Linux,organic
user_1938,best pizza near me,Edge,Android,direct
user_15,hadoop vs spark,Chrome,Linux,social
user_3491,best pizza near me,Safari,MacOS,email
user_4716,python mapreduce tutorial,Opera,Windows,social
user_4904,hadoop vs spark,Edge,iOS,social
user_4721,python mapreduce tutorial,Edge,Android,social
user_673,machine learning course,Edge,iOS,email
user_647,machine learning course,Opera,MacOS,social
user_2412,news today,Opera,iOS,direct
user_1800,data science jobs,Chrome,iOS,social
user_3900,hadoop vs spark,Opera,iOS,social
user_3143,news today,Chrome,Linux,social
user_4728,weather tomorrow,Edge,Linux,social
user_4147,data science jobs,Safari,Android,direct
user_2349,best pizza near me,Edge,Linux,social
user_1152,python mapreduce tutorial,Opera,Android,direct
user_1281,data science jobs,Safari,MacOS,ad
user_597,data science jobs,Opera,Android,social
user_552,buy shoes online,Firefox,Android,direct
user_213,data science jobs,Opera,MacOS,social
user_4051,python mapreduce tutorial,Safari,Linux,organic
user_3003,flights to new york,Firefox,iOS,direct
user_3045,machine learning course,Chrome,iOS,social
user_3010,hadoop vs spark,Firefox,MacOS,email
user_1417,machine learning course,Firefox,Linux,organic
user_118,how to train a dog,Edge,MacOS,social
user_4512,buy shoes online,Edge,iOS,ad
user_1409,hadoop vs spark,Safari,Linux,direct
user_3763,buy shoes online,Safari,MacOS,ad
user_4615,hadoop vs spark,Safari,MacOS,ad
user_4411,python mapreduce tutorial,Firefox,Android,organic
user_3026,machine learning course,Safari,iOS,social
user_4714,how to train a dog,Chrome,MacOS,ad
user_1077,news today,Safari,Windows,email
user_2965,machine learning course,Firefox,Android,email
user_232,hadoop vs spark,Firefox,Windows,ad
user_2736,hadoop vs spark,Firefox,Linux,email
user_3442,hadoop vs spark,Safari,Windows,direct
user_4063,weather tomorrow,Safari,Linux,direct
user_3611,machine learning course,Edge,MacOS,social
user_1993,weather tomorrow,Chrome,Windows,direct
user_1851,data science jobs,Opera,iOS,organic
user_2744,weather tomorrow,Firefox,iOS,ad
user_2930,hadoop vs spark,Firefox,Linux,social
user_4788,how to train a dog,Safari,Windows,social
user_1438,python mapreduce tutorial,Chrome,Android,social
user_3146,best pizza near me,Opera,Windows,email
user_2339,machine learning course,Firefox,Android,email
user_1966,data science jobs,Chrome,MacOS,social
user_4367,buy shoes online,Chrome,MacOS,direct
user_4231,buy shoes online,Safari,iOS,ad
user_2945,data science jobs,Chrome,MacOS,organic
user_3962,weather tomorrow,Chrome,MacOS,organic
user_3254,best pizza near me,Opera,Android,ad
user_3171,weather tomorrow,Safari,Android,organic
user_4490,how to train a dog,Firefox,Linux,social
user_67,hadoop vs spark,Opera,iOS,ad
user_4071,machine learning course,Safari,Linux,ad
user_708,machine learning course,Firefox,Android,direct
user_4663,data science jobs,Opera,Linux,direct
user_1022,hadoop vs spark,Edge,Linux,ad
user_4863,buy shoes online,Edge,MacOS,ad
user_1914,flights to new york,Edge,Android,ad
user_4395,how to train a dog,Safari,Windows,ad
user_3263,machine learning course,Firefox,Linux,email
user_1828,data science jobs,Edge,iOS,organic
user_2042,hadoop vs spark,Edge,Android,direct
user_1040,buy shoes online,Edge,Android,social
user_1259,how to train a dog,Chrome,Windows,email
user_4564,best pizza near me,Opera,iOS,social
user_2920,news today,Chrome,iOS,organic
user_4480,news today,Opera,Android,ad
user_1435,weather tomorrow,Opera,Windows,social
user_948,hadoop vs spark,Safari,iOS,direct
user_328,machine learning course,Opera,MacOS,organic
user_2557,hadoop vs spark,Opera,Android,social
user_3305,weather tomorrow,Safari,iOS,social
user_3869,best pizza near me,Edge,Linux,organic
user_1544,buy shoes online,Safari,MacOS,organic
user_987,data science jobs,Edge,Linux,ad
user_3791,hadoop vs spark,Firefox,Linux,social
user_4294,best pizza near me,Edge,Android,email
user_150,python mapreduce tutorial,Chrome,Linux,direct
user_443,news today,Safari,iOS,email
user_2602,python mapreduce tutorial,Chrome,iOS,direct
user_55,weather tomorrow,Edge,MacOS,social
user_708,best pizza near me,Chrome,Android,email
user_1428,weather tomorrow,Firefox,Android,email
user_4793,hadoop vs spark,Safari,MacOS,ad
user_1451,best pizza near me,Opera,MacOS,organic
user_2414,news today,Firefox,Linux,direct
user_2453,best pizza near me,Firefox,Linux,direct
